hmvm_seq_1_f , 3.376359e-02
hmvm_seq_1i_f , 4.642998e-02
hmvm_seq_1t_f , 4.068287e-02
hmvm_seq_1ti_f , 3.763633e-02
hmvm_seq_2_f , 3.169983e-02
hmvm_seq_2i_f , 4.416089e-02
hmvm_seq_2t_f , 3.861324e-02
hmvm_seq_2ti_f , 3.557993e-02
hmvm_cuda0_seq_a2t0_a2i0_f , 2.839015e+00
hmvm_cuda0_seq_a2t1_a2i0_f , 2.987267e+00
hmvm_cuda0_seq_a2t0_a2i1_f , 1.619985e+00
hmvm_cuda0_seq_a2t1_a2i1_f , 1.716858e+00
hmvm_cuda0_block_a2t0_a2i0_f , 3.215050e-02
hmvm_cuda0_block_a2t1_a2i0_f , 9.742416e-02
hmvm_cuda0_block_a2t0_a2i1_f , 2.400586e-02
hmvm_cuda0_block_a2t1_a2i1_f , 2.431593e-02
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_f , 5.930420e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_f , 6.095578e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_f , 4.682144e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_f , 4.708776e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_f , 3.934120e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_f , 3.903629e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_f , 5.505748e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_f , 5.598587e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_f , 4.902629e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_f , 5.928513e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_f , 6.080126e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_f , 7.807451e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_f , 7.125982e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_f , 4.977679e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_f , 3.440575e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_f , 3.788225e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_f , 2.931144e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_f , 2.314039e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_f , 9.963559e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_f , 7.211854e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_f , 4.476461e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da0_f , 3.662916e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da0_f , 2.677219e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da0_f , 2.176584e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da0_f , 5.932683e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da0_f , 6.094849e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da0_f , 4.681629e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da0_f , 4.682053e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da0_f , 3.885036e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da0_f , 3.893363e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da0_f , 5.500605e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da0_f , 5.520196e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da0_f , 4.905624e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da0_f , 5.946601e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa1_da0_f , 6.142365e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa1_da0_f , 7.773244e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa1_da0_f , 6.461789e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa1_da0_f , 4.372221e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa1_da0_f , 3.154196e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa1_da0_f , 3.679943e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa1_da0_f , 2.777639e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa1_da0_f , 2.340378e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa1_da0_f , 9.327888e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa1_da0_f , 6.863900e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa1_da0_f , 4.112176e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa1_da0_f , 3.508387e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa1_da0_f , 2.647316e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa1_da0_f , 2.178864e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da1_f , 7.028732e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da1_f , 6.558924e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da1_f , 4.795256e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da1_f , 4.713701e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da1_f , 3.885136e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da1_f , 3.897534e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da1_f , 6.460166e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da1_f , 6.032685e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da1_f , 4.973599e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da1_f , 5.968346e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da1_f , 6.142936e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da1_f , 7.717652e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da1_f , 8.265779e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da1_f , 5.441022e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da1_f , 3.510743e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da1_f , 3.784723e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da1_f , 2.952219e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da1_f , 2.324623e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da1_f , 1.119015e-02
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da1_f , 7.798123e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da1_f , 4.718083e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da1_f , 3.673026e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da1_f , 2.718520e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da1_f , 2.175603e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da1_f , 7.032911e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da1_f , 6.567337e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da1_f , 4.807647e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da1_f , 4.717175e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da1_f , 3.899833e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da1_f , 3.886661e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da1_f , 6.426898e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da1_f , 6.027462e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da1_f , 4.983172e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da1_f , 5.954141e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa1_da1_f , 6.117727e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa1_da1_f , 7.792683e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa1_da1_f , 7.836227e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa1_da1_f , 5.032776e-03
