hmvm_seq_1_f , 1.527755e-02
hmvm_seq_1i_f , 2.109630e-02
hmvm_seq_1t_f , 1.823574e-02
hmvm_seq_1ti_f , 1.711250e-02
hmvm_seq_2_f , 1.425871e-02
hmvm_seq_2i_f , 1.974180e-02
hmvm_seq_2t_f , 1.743288e-02
hmvm_seq_2ti_f , 1.624706e-02
hmvm_cuda0_seq_a2t0_a2i0_f , 1.146867e+00
hmvm_cuda0_seq_a2t1_a2i0_f , 1.174780e+00
hmvm_cuda0_seq_a2t0_a2i1_f , 7.028413e-01
hmvm_cuda0_seq_a2t1_a2i1_f , 7.292997e-01
hmvm_cuda0_block_a2t0_a2i0_f , 1.368096e-03
hmvm_cuda0_block_a2t1_a2i0_f , 2.118696e-03
hmvm_cuda0_block_a2t0_a2i1_f , 1.219791e-03
hmvm_cuda0_block_a2t1_a2i1_f , 1.075975e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_f , 3.053111e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_f , 3.203090e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_f , 3.199570e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_f , 4.128349e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_f , 5.564060e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_f , 5.865920e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_f , 3.620201e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_f , 3.068590e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_f , 2.787500e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_f , 3.726101e-04
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_f , 5.355990e-04
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_f , 6.190290e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_f , 5.742130e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_f , 4.168260e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_f , 3.020000e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_f , 2.940110e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_f , 2.519289e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_f , 2.968790e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_f , 6.319691e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_f , 4.907959e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_f , 2.824189e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da0_f , 2.618340e-04
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da0_f , 2.590460e-04
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da0_f , 2.513970e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da0_f , 3.043771e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da0_f , 3.207739e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da0_f , 3.187660e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da0_f , 4.285530e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da0_f , 5.602951e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da0_f , 5.903990e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da0_f , 3.619150e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da0_f , 3.059041e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da0_f , 2.744660e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da0_f , 3.715770e-04
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa1_da0_f , 5.405450e-04
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa1_da0_f , 6.232390e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa1_da0_f , 1.135043e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa1_da0_f , 5.949690e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa1_da0_f , 3.029150e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa1_da0_f , 2.875660e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa1_da0_f , 2.497280e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa1_da0_f , 2.995359e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa1_da0_f , 1.166150e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa1_da0_f , 6.737390e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa1_da0_f , 2.880739e-04
