hmvm_seq_1_f , 2.271292e-01
hmvm_seq_1i_f , 3.061412e-01
hmvm_seq_1t_f , 2.856341e-01
hmvm_seq_1ti_f , 2.598417e-01
hmvm_seq_2_f , 2.177282e-01
hmvm_seq_2i_f , 2.954920e-01
hmvm_seq_2t_f , 2.768534e-01
hmvm_seq_2ti_f , 2.525333e-01
hmvm_cuda0_seq_a2t0_a2i0_f , 1.803947e+01
hmvm_cuda0_seq_a2t1_a2i0_f , 2.007108e+01
hmvm_cuda0_seq_a2t0_a2i1_f , 1.054077e+01
hmvm_cuda0_seq_a2t1_a2i1_f , 1.080787e+01
hmvm_cuda0_block_a2t0_a2i0_f , 1.788121e-02
hmvm_cuda0_block_a2t1_a2i0_f , 5.853669e-02
hmvm_cuda0_block_a2t0_a2i1_f , 1.566896e-02
hmvm_cuda0_block_a2t1_a2i1_f , 1.407991e-02
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_f , 3.783902e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_f , 4.402769e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_f , 4.175623e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_f , 5.521696e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_f , 6.885723e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_f , 7.519640e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_f , 9.712157e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_f , 6.467769e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_f , 4.714912e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_f , 5.397687e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_f , 7.229045e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_f , 7.806725e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_f , 6.773028e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_f , 5.552194e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_f , 4.146373e-03
