hmvm_seq_1_d , 2.037496e-02
hmvm_seq_1i_d , 2.711857e-02
hmvm_seq_1t_d , 2.497624e-02
hmvm_seq_1ti_d , 2.058057e-02
hmvm_seq_2_d , 1.851338e-02
hmvm_seq_2i_d , 2.540643e-02
hmvm_seq_2t_d , 2.288120e-02
hmvm_seq_2ti_d , 1.898521e-02
hmvm_cuda0_seq_a2t0_a2i0_d , 1.940329e+00
hmvm_cuda0_seq_a2t1_a2i0_d , 1.566857e+00
hmvm_cuda0_seq_a2t0_a2i1_d , 1.465584e+00
hmvm_cuda0_seq_a2t1_a2i1_d , 1.536934e+00
hmvm_cuda0_block_a2t0_a2i0_d , 2.564404e-03
hmvm_cuda0_block_a2t1_a2i0_d , 4.542002e-03
hmvm_cuda0_block_a2t0_a2i1_d , 2.446083e-03
hmvm_cuda0_block_a2t1_a2i1_d , 2.543266e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_d , 3.800309e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_d , 4.043140e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_d , 5.027120e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_d , 5.483570e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_d , 6.198600e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_d , 7.242269e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_d , 7.738910e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_d , 5.440640e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_d , 4.951101e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_d , 4.917959e-04
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_d , 5.717149e-04
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_d , 8.207520e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_d , 8.011750e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_d , 5.667020e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_d , 4.967081e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_d , 4.513160e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_d , 3.975249e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_d , 3.602770e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_d , 7.294620e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_d , 5.595060e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_d , 4.300959e-04
