hmvm_seq_1_d , 4.392930e-02
hmvm_seq_1i_d , 5.652984e-02
hmvm_seq_1t_d , 5.610441e-02
hmvm_seq_1ti_d , 4.578478e-02
hmvm_seq_2_d , 4.086357e-02
hmvm_seq_2i_d , 5.379191e-02
hmvm_seq_2t_d , 5.135963e-02
hmvm_seq_2ti_d , 4.254298e-02
hmvm_cuda0_seq_a2t0_a2i0_d , 4.101435e+00
hmvm_cuda0_seq_a2t1_a2i0_d , 3.596024e+00
hmvm_cuda0_seq_a2t0_a2i1_d , 2.657266e+00
hmvm_cuda0_seq_a2t1_a2i1_d , 2.866366e+00
hmvm_cuda0_block_a2t0_a2i0_d , 1.711770e-02
hmvm_cuda0_block_a2t1_a2i0_d , 3.957324e-02
hmvm_cuda0_block_a2t0_a2i1_d , 1.544633e-02
hmvm_cuda0_block_a2t1_a2i1_d , 1.722283e-02
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_d , 2.190661e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_d , 2.367752e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_d , 2.557531e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_d , 2.586573e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_d , 3.280789e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_d , 2.890122e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_d , 2.960797e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_d , 2.833802e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_d , 2.691323e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_d , 2.559896e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_d , 3.059061e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_d , 3.554417e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_d , 4.055098e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_d , 3.853970e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_d , 2.564135e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_d , 2.030732e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_d , 1.817689e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_d , 1.570660e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_d , 4.662821e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_d , 3.625493e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_d , 2.340815e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da0_d , 1.917690e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da0_d , 1.933684e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da0_d , 2.001091e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da0_d , 2.254097e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da0_d , 2.277770e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da0_d , 2.574666e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da0_d , 2.583250e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da0_d , 3.311902e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da0_d , 2.859167e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da0_d , 2.936650e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da0_d , 2.837061e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da0_d , 2.631840e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da0_d , 2.575733e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa1_da0_d , 3.088413e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa1_da0_d , 3.536472e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa1_da0_d , 3.212956e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa1_da0_d , 3.364921e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa1_da0_d , 2.330047e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa1_da0_d , 2.002148e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa1_da0_d , 1.797797e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa1_da0_d , 1.534813e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa1_da0_d , 3.901980e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa1_da0_d , 3.251397e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa1_da0_d , 2.079250e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa1_da0_d , 1.847909e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa1_da0_d , 1.920861e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa1_da0_d , 1.996460e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da1_d , 2.794621e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da1_d , 2.555140e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da1_d , 2.614765e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da1_d , 2.571567e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da1_d , 3.298711e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da1_d , 2.848434e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da1_d , 3.429989e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da1_d , 2.952520e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da1_d , 2.739424e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da1_d , 2.590414e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da1_d , 3.052038e-03
