hmvm_cuda0_seq_a2t0_a2i0_d , 1.893415e-02
hmvm_cuda0_seq_a2t1_a2i0_d , 1.562009e-02
hmvm_cuda0_seq_a2t0_a2i1_d , 1.378783e-02
hmvm_cuda0_seq_a2t1_a2i1_d , 1.414557e-02
hmvm_cuda0_block_a2t0_a2i0_d , 9.853090e-04
hmvm_cuda0_block_a2t1_a2i0_d , 1.007565e-03
hmvm_cuda0_block_a2t0_a2i1_d , 7.857970e-04
hmvm_cuda0_block_a2t1_a2i1_d , 9.140470e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_d , 9.618804e-05
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_d , 8.980604e-05
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_d , 8.959800e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_d , 8.869509e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_d , 6.782601e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_d , 6.619701e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_d , 9.707909e-05
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_d , 8.945900e-05
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_d , 8.603104e-05
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_d , 8.805108e-05
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_d , 8.448795e-05
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_d , 9.046996e-05
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_d , 1.538140e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_d , 1.136421e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_d , 9.873405e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_d , 7.468008e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_d , 6.090302e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_d , 4.311395e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_d , 1.770309e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_d , 1.277740e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_d , 9.784801e-05
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da0_d , 7.253711e-05
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da0_d , 5.339505e-05
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da0_d , 4.343095e-05
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da0_d , 9.644602e-05
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da0_d , 8.971407e-05
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da0_d , 8.963502e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da0_d , 8.901802e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da0_d , 6.790704e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da0_d , 6.580399e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da0_d , 9.717897e-05
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da0_d , 8.924690e-05
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da0_d , 8.585595e-05
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da0_d , 8.795701e-05
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa1_da0_d , 8.439797e-05
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa1_da0_d , 9.065808e-05
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa1_da0_d , 1.068439e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa1_da0_d , 9.230291e-05
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa1_da0_d , 8.817797e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa1_da0_d , 7.422001e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa1_da0_d , 5.897006e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa1_da0_d , 4.317297e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa1_da0_d , 1.281470e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa1_da0_d , 1.057710e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa1_da0_d , 8.745596e-05
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa1_da0_d , 6.884499e-05
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa1_da0_d , 5.137699e-05
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa1_da0_d , 4.354399e-05
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da1_d , 1.440039e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da1_d , 1.147679e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da1_d , 9.843009e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da1_d , 9.256194e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da1_d , 6.887398e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da1_d , 6.559002e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da1_d , 1.441470e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da1_d , 1.143271e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da1_d , 9.392493e-05
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da1_d , 9.094994e-05
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da1_d , 8.509401e-05
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da1_d , 9.023095e-05
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da1_d , 2.021460e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da1_d , 1.380999e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da1_d , 1.060989e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da1_d , 8.018501e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da1_d , 6.152899e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da1_d , 4.313292e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da1_d , 2.231860e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da1_d , 1.512540e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da1_d , 1.046730e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da1_d , 7.498101e-05
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da1_d , 5.393894e-05
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da1_d , 4.353095e-05
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da1_d , 1.444691e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da1_d , 1.146049e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da1_d , 9.833905e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da1_d , 9.177602e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da1_d , 6.883999e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da1_d , 6.558502e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da1_d , 1.449590e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da1_d , 1.143680e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da1_d , 9.359897e-05
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da1_d , 9.112002e-05
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa1_da1_d , 8.532102e-05
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa1_da1_d , 9.031803e-05
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa1_da1_d , 1.543129e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa1_da1_d , 1.159620e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa1_da1_d , 9.657105e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa1_da1_d , 7.572304e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa1_da1_d , 5.984900e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa1_da1_d , 4.319206e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa1_da1_d , 1.782849e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa1_da1_d , 1.301400e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa1_da1_d , 9.454798e-05
