hmvm_cuda0_seq_a2t0_a2i0_f , 1.297090e-02
hmvm_cuda0_seq_a2t1_a2i0_f , 1.279349e-02
hmvm_cuda0_seq_a2t0_a2i1_f , 8.546144e-03
hmvm_cuda0_seq_a2t1_a2i1_f , 8.732634e-03
hmvm_cuda0_block_a2t0_a2i0_f , 6.216030e-04
hmvm_cuda0_block_a2t1_a2i0_f , 6.336491e-04
hmvm_cuda0_block_a2t0_a2i1_f , 4.669391e-04
hmvm_cuda0_block_a2t1_a2i1_f , 4.247150e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_f , 9.322097e-05
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_f , 8.686702e-05
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_f , 8.939405e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_f , 8.115300e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_f , 6.738107e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_f , 6.561400e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_f , 8.744502e-05
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_f , 7.830199e-05
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_f , 7.993099e-05
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_f , 7.110205e-05
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_f , 8.300110e-05
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_f , 9.042397e-05
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_f , 1.426979e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_f , 1.062971e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_f , 8.675200e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_f , 7.222302e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_f , 6.464298e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_f , 3.797002e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_f , 1.676780e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_f , 1.226721e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_f , 9.420398e-05
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da0_f , 6.703706e-05
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da0_f , 5.603698e-05
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da0_f , 3.728596e-05
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da0_f , 9.318604e-05
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da0_f , 8.693000e-05
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da0_f , 8.929602e-05
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da0_f , 8.093903e-05
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da0_f , 6.742799e-05
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da0_f , 6.526709e-05
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da0_f , 8.740195e-05
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da0_f , 7.815904e-05
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da0_f , 7.977406e-05
