hmvm_cuda0_seq_a2t0_a2i0_d , 1.939710e+00
hmvm_cuda0_seq_a2t1_a2i0_d , 1.566513e+00
hmvm_cuda0_seq_a2t0_a2i1_d , 1.328693e+00
hmvm_cuda0_seq_a2t1_a2i1_d , 1.395301e+00
hmvm_cuda0_block_a2t0_a2i0_d , 2.295807e-03
hmvm_cuda0_block_a2t1_a2i0_d , 4.099878e-03
hmvm_cuda0_block_a2t0_a2i1_d , 2.284310e-03
hmvm_cuda0_block_a2t1_a2i1_d , 2.272061e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_d , 3.540559e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_d , 3.716680e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_d , 4.618471e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_d , 5.040700e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_d , 5.901781e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_d , 6.540699e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_d , 6.922930e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_d , 5.453610e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_d , 4.741241e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_d , 4.537980e-04
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_d , 5.114200e-04
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_d , 6.317800e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_d , 6.761780e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_d , 5.422899e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_d , 4.735839e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_d , 4.220970e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_d , 3.740130e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_d , 3.819709e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_d , 6.983591e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_d , 5.321840e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_d , 4.058511e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da0_d , 3.513941e-04
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da0_d , 3.641960e-04
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da0_d , 3.872340e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da0_d , 3.558890e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da0_d , 3.676930e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da0_d , 4.594660e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da0_d , 5.066451e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da0_d , 5.989720e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da0_d , 6.574850e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da0_d , 6.953190e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da0_d , 5.449799e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da0_d , 4.745261e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da0_d , 4.581681e-04
