hmvm_cuda0_seq_a2t0_a2i0_f , 1.802267e+01
hmvm_cuda0_seq_a2t1_a2i0_f , 2.008604e+01
hmvm_cuda0_seq_a2t0_a2i1_f , 1.053678e+01
hmvm_cuda0_seq_a2t1_a2i1_f , 1.080309e+01
hmvm_cuda0_block_a2t0_a2i0_f , 1.769746e-02
hmvm_cuda0_block_a2t1_a2i0_f , 5.866722e-02
hmvm_cuda0_block_a2t0_a2i1_f , 1.570573e-02
hmvm_cuda0_block_a2t1_a2i1_f , 1.421956e-02
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_f , 3.728004e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_f , 4.351805e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_f , 4.974126e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_f , 5.365921e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_f , 6.334040e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_f , 7.262441e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_f , 9.758306e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_f , 6.488042e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_f , 5.213515e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_f , 5.268289e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_f , 6.691256e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_f , 7.640015e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_f , 6.717229e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_f , 5.496344e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_f , 5.024938e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_f , 4.320655e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_f , 4.044375e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_f , 3.681145e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_f , 7.550035e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_f , 5.761049e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_f , 4.382737e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da0_f , 3.510228e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da0_f , 3.260124e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da0_f , 3.448157e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da0_f , 3.734454e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da0_f , 4.353098e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da0_f , 4.961913e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da0_f , 5.402080e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da0_f , 6.284761e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da0_f , 7.251755e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da0_f , 9.773500e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da0_f , 6.485438e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da0_f , 5.210015e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da0_f , 5.239250e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa1_da0_f , 6.676589e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa1_da0_f , 7.604949e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa1_da0_f , 1.263774e-02
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa1_da0_f , 7.409649e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa1_da0_f , 4.814111e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa1_da0_f , 3.955570e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa1_da0_f , 3.635832e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa1_da0_f , 3.660628e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa1_da0_f , 1.347996e-02
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa1_da0_f , 7.871346e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa1_da0_f , 4.192643e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa1_da0_f , 3.054385e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa1_da0_f , 2.865469e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa1_da0_f , 3.434841e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da1_f , 7.282655e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da1_f , 6.003966e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da1_f , 5.085396e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da1_f , 5.456014e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da1_f , 6.520678e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da1_f , 7.219235e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da1_f , 1.273333e-02
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da1_f , 7.882215e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da1_f , 5.364689e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da1_f , 5.312768e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da1_f , 6.768502e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da1_f , 7.606142e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da1_f , 1.082497e-02
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da1_f , 7.040415e-03
