hmvm_cuda0_seq_a2t0_a2i0_f , 2.497715e+00
hmvm_cuda0_seq_a2t1_a2i0_f , 2.684597e+00
hmvm_cuda0_seq_a2t0_a2i1_f , 1.351085e+00
hmvm_cuda0_seq_a2t1_a2i1_f , 1.451984e+00
hmvm_cuda0_block_a2t0_a2i0_f , 1.041627e-02
hmvm_cuda0_block_a2t1_a2i0_f , 3.076351e-02
hmvm_cuda0_block_a2t0_a2i1_f , 8.557249e-03
hmvm_cuda0_block_a2t1_a2i1_f , 7.824885e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_f , 1.923392e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_f , 2.048427e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_f , 2.102780e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_f , 2.113745e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_f , 2.664982e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_f , 2.561180e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_f , 2.053736e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_f , 1.920665e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_f , 1.862082e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_f , 1.885150e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_f , 2.414859e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_f , 3.285537e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_f , 3.441065e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_f , 3.242695e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_f , 2.055839e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_f , 1.636326e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_f , 1.526262e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_f , 1.368588e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_f , 4.182085e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_f , 3.269967e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_f , 1.787737e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da0_f , 1.539019e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da0_f , 1.403255e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da0_f , 1.335993e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da0_f , 1.934877e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da0_f , 2.019704e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da0_f , 2.136079e-03
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da0_f , 2.139388e-03
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da0_f , 2.652319e-03
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da0_f , 2.521130e-03
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da0_f , 2.049794e-03
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da0_f , 1.932116e-03
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da0_f , 1.857839e-03
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da0_f , 1.880880e-03
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa1_da0_f , 2.409350e-03
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa1_da0_f , 3.292467e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa1_da0_f , 3.226635e-03
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa1_da0_f , 3.130746e-03
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa1_da0_f , 1.864332e-03
