hmvm_cuda0_seq_a2t0_a2i0_f , 1.146987e+00
hmvm_cuda0_seq_a2t1_a2i0_f , 1.174752e+00
hmvm_cuda0_seq_a2t0_a2i1_f , 7.026503e-01
hmvm_cuda0_seq_a2t1_a2i1_f , 7.293060e-01
hmvm_cuda0_block_a2t0_a2i0_f , 1.371154e-03
hmvm_cuda0_block_a2t1_a2i0_f , 2.094511e-03
hmvm_cuda0_block_a2t0_a2i1_f , 1.207981e-03
hmvm_cuda0_block_a2t1_a2i1_f , 1.087619e-03
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa0_da0_f , 3.001060e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa0_da0_f , 3.172940e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa0_da0_f , 3.490770e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa0_da0_f , 4.021440e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa0_da0_f , 5.231870e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa0_da0_f , 5.844790e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa0_da0_f , 3.818640e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa0_da0_f , 3.025000e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa0_da0_f , 2.946310e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa0_da0_f , 3.563050e-04
hmvm_cuda_hybrid1_div16_a2t1_a2i0_aa0_da0_f , 4.924041e-04
hmvm_cuda_hybrid1_div32_a2t1_a2i0_aa0_da0_f , 6.085600e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i1_aa0_da0_f , 5.686460e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i1_aa0_da0_f , 4.129689e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i1_aa0_da0_f , 3.498880e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i1_aa0_da0_f , 2.915690e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i1_aa0_da0_f , 2.583039e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i1_aa0_da0_f , 2.523509e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i1_aa0_da0_f , 6.267610e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i1_aa0_da0_f , 4.780090e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i1_aa0_da0_f , 3.236640e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i1_aa0_da0_f , 2.553191e-04
hmvm_cuda_hybrid1_div16_a2t1_a2i1_aa0_da0_f , 2.258980e-04
hmvm_cuda_hybrid1_div32_a2t1_a2i1_aa0_da0_f , 2.444100e-04
hmvm_cuda_hybrid1_div1_a2t0_a2i0_aa1_da0_f , 2.977359e-04
hmvm_cuda_hybrid1_div2_a2t0_a2i0_aa1_da0_f , 3.159080e-04
hmvm_cuda_hybrid1_div4_a2t0_a2i0_aa1_da0_f , 3.445750e-04
hmvm_cuda_hybrid1_div8_a2t0_a2i0_aa1_da0_f , 3.991370e-04
hmvm_cuda_hybrid1_div16_a2t0_a2i0_aa1_da0_f , 5.291541e-04
hmvm_cuda_hybrid1_div32_a2t0_a2i0_aa1_da0_f , 5.796311e-04
hmvm_cuda_hybrid1_div1_a2t1_a2i0_aa1_da0_f , 3.800420e-04
hmvm_cuda_hybrid1_div2_a2t1_a2i0_aa1_da0_f , 3.002040e-04
hmvm_cuda_hybrid1_div4_a2t1_a2i0_aa1_da0_f , 2.953761e-04
hmvm_cuda_hybrid1_div8_a2t1_a2i0_aa1_da0_f , 3.547340e-04
